Người thứ 1		Người thứ 2		Người thứ 3		Người thứ 4		Người thứ 5		Người thứ 6		Người thứ 7		Người thứ 8		Người thứ 9		Người thứ 10		ket_qua_trung_binh
73		49		88		71		49		55		45		73		49		45		59.7
60		71		69		89		71		73		89		73		89		49		73.3
71		45		89		49		73		89		56		49		45		45		61.1
45		88		69		88		60		88		69		88		45		49		68.9
73		55		55		73		49		88		56		49		60		73		63.1
71		55		56		69		88		69		49		73		89		73		69.2
45		45		73		71		55		69		88		73		71		49		63.9
49		56		73		49		55		60		45		73		45		88		59.3
73		45		71		55		56		55		89		89		45		73		65.1
71		45		88		69		71		55		89		49		89		69		69.5
89		73		45		56		89		49		45		73		49		71		63.9
56		45		71		60		88		49		69		71		55		88		65.2
45		88		49		60		49		60		55		60		71		56		59.3
69		88		55		71		49		60		73		69		60		88		68.2
71		88		60		88		45		56		69		49		45		73		64.4
60		88		89		88		60		60		49		71		71		49		68.5
55		60		60		73		71		45		88		45		73		56		62.6
88		45		73		71		56		55		49		71		49		45		60.2
71		88		71		49		45		49		73		73		89		88		69.6
45		45		71		55		60		60		69		89		71		60		62.5
60		56		49		55		73		71		73		69		56		69		63.1
73		56		45		69		49		49		49		60		88		89		62.7
60		55		88		56		55		60		49		88		56		56		62.3
73		71		89		89		49		89		89		55		55		56		71.5
73		69		69		60		45		73		49		69		55		89		65.1
69		45		55		56		88		55		56		89		71		45		62.9
45		69		69		55		45		60		89		89		45		55		62.1
71		69		73		89		45		73		69		45		45		69		64.8
45		69		56		45		49		45		73		49		69		56		55.6
45		55		60		55		89		73		71		89		73		69		67.9
73		88		45		60		56		71		89		60		49		55		64.6
56		89		55		55		88		45		49		73		89		55		65.4
60		45		45		88		60		45		56		49		45		60		55.3
60		73		69		60		89		49		60		55		69		56		64
69		69		60		88		55		49		71		89		60		56		66.6
60		71		56		49		45		69		73		56		73		71		62.3
69		49		88		69		88		60		55		88		89		89		74.4
88		55		89		49		89		45		56		89		69		55		68.4
55		60		88		71		88		71		49		69		56		49		65.6
45		71		69		89		69		60		56		60		49		60		62.8
56		89		88		71		69		56		71		71		69		69		70.9
49		45		49		56		69		88		71		55		69		55		60.6
49		69		60		56		69		45		88		88		60		69		65.3
49		56		71		73		45		60		60		73		55		55		59.7
71		69		56		71		71		71		56		49		88		88		69
71		55		60		71		45		69		45		55		71		88		63
71		69		49		55		69		73		55		60		89		69		65.9
45		73		71		55		71		89		88		88		71		45		69.6
45		60		88		49		71		56		88		55		49		73		63.4
56		45		60		55		49		56		49		88		60		89		60.7
55		60		71		71		56		60		49		71		49		71		61.3
71		45		73		73		49		45		69		49		71		88		63.3
55		56		89		73		56		88		88		60		88		88		74.1
89		56		88		45		56		73		56		71		69		56		65.9
60		73		56		71		49		49		69		89		45		69		63
55		55		69		56		88		45		88		45		89		69		65.9
69		56		56		45		56		56		55		71		71		60		59.5
60		69		55		55		60		88		56		60		88		69		66
71		49		88		89		89		69		69		89		49		49		71.1
73		89		55		56		49		71		56		56		69		60		63.4
60		88		88		55		71		49		45		69		49		49		62.3
73		73		60		88		45		56		73		71		56		73		66.8
49		71		60		89		60		45		45		73		69		73		63.4
71		60		88		49		60		71		45		71		89		71		67.5
89		45		60		45		71		56		73		73		49		55		61.6
88		45		89		60		88		69		55		73		71		55		69.3
89		88		73		45		89		73		71		89		45		69		73.1
49		49		88		71		55		89		73		45		49		69		63.7
71		89		71		45		45		56		73		56		56		88		65
55		88		45		45		88		73		69		71		73		45		65.2
45		49		73		69		55		88		73		71		69		49		64.1
88		88		89		69		88		56		71		73		69		71		76.2
60		71		88		56		60		49		55		71		45		49		60.4
56		73		69		49		73		56		73		89		49		55		64.2
45		60		55		69		89		73		45		60		49		56		60.1
88		45		89		73		60		88		56		89		71		73		73.2
89		55		55		55		69		60		56		45		88		89		66.1
73		89		45		88		89		88		71		56		56		49		70.4
60		73		60		60		60		55		56		49		89		73		63.5
56		71		55		45		56		71		60		69		56		69		60.8
89		71		89		71		60		73		55		69		49		88		71.4
45		73		69		45		73		56		69		45		88		60		62.3
73		56		69		73		60		45		89		69		60		55		64.9
88		45		49		71		55		56		60		56		55		69		60.4
89		73		56		49		60		49		49		56		55		71		60.7
69		88		60		69		71		55		49		55		49		56		62.1
49		88		49		89		88		89		88		45		71		56		71.2
89		45		55		73		71		60		55		55		73		71		64.7
73		73		49		60		55		60		56		69		56		88		63.9
71		73		89		49		49		89		56		88		45		69		67.8
60		60		69		88		56		89		71		73		88		73		72.7
45		56		49		49		60		45		45		89		55		71		56.4
49		71		71		60		45		55		49		45		71		45		56.1
49		45		71		45		55		56		60		60		88		89		61.8
69		55		71		89		56		60		49		56		71		60		63.6
71		60		88		55		49		60		88		89		88		88		73.6
49		49		71		73		55		56		89		49		55		55		60.1
73		55		45		89		49		56		69		73		55		69		63.3
60		89		88		89		60		89		73		89		88		89		81.4
69		89		88		55		71		71		88		88		73		56		74.8
69		56		55		56		60		71		73		45		73		55		61.3
69		88		60		60		55		69		88		60		73		49		67.1
73		88		45		49		60		73		88		55		71		56		65.8
49		89		89		88		73		88		71		73		71		88		77.9
60		56		45		49		89		55		69		60		56		49		58.8
55		69		69		45		60		55		55		55		56		69		58.8
89		69		69		89		49		45		89		49		71		55		67.4
71		45		71		88		60		56		73		45		71		60		64
71		88		69		45		60		88		49		49		71		60		65
88		56		89		88		45		55		69		60		55		71		67.6
69		69		60		49		89		60		89		49		89		89		71.2
73		55		45		45		55		73		55		71		45		60		57.7
73		60		88		71		60		60		69		55		45		73		65.4
45		88		49		69		69		89		69		71		55		89		69.3
45		71		60		71		60		88		55		73		69		88		68
55		89		60		55		69		88		45		73		73		60		66.7
56		49		49		88		71		55		88		45		71		56		62.8
60		69		88		55		71		55		71		56		69		56		65
56		73		55		88		56		55		73		71		88		60		67.5
49		55		69		73		49		69		56		71		56		55		60.2
89		73		55		88		69		49		73		89		88		49		72.2
60		56		89		88		89		73		56		73		88		60		73.2
73		45		73		69		45		60		56		49		45		89		60.4
49		88		69		71		56		73		55		71		69		60		66.1
89		49		49		60		71		55		60		69		45		88		63.5
88		69		49		45		71		71		71		73		88		71		69.6
55		49		89		60		73		49		45		89		89		89		68.7
55		71		73		73		71		49		69		71		55		89		67.6
73		88		71		88		60		56		56		89		49		56		68.6
49		88		88		60		71		45		49		88		88		49		67.5
60		60		56		89		49		60		56		89		55		69		64.3
88		56		88		73		89		60		56		88		45		69		71.2
56		56		89		88		45		69		88		88		60		71		71
49		49		49		73		71		73		60		88		56		45		61.3
89		71		60		56		88		55		49		71		71		56		66.6
49		89		71		55		88		71		71		55		69		88		70.6
89		88		88		56		60		60		45		88		73		45		69.2
89		56		69		69		55		45		88		73		49		45		63.8
60		71		88		49		73		49		71		56		73		69		65.9
55		88		71		49		45		89		45		60		89		60		65.1
49		60		89		60		69		45		60		89		69		71		66.1
45		45		45		88		71		71		88		69		45		71		63.8
88		71		45		55		60		89		88		56		56		89		69.7
89		55		49		69		69		73		49		45		45		55		59.8
69		88		71		55		69		89		88		49		49		71		69.8
45		49		55		71		56		55		60		88		71		71		62.1
56		49		73		49		45		71		49		88		60		69		60.9
73		49		56		88		73		56		71		73		56		60		65.5
69		88		56		49		71		56		56		69		49		71		63.4
69		88		60		56		55		71		89		69		45		71		67.3
55		69		55		56		45		89		55		45		49		60		57.8
88		71		45		88		71		60		71		56		71		49		67
71		49		69		49		60		69		49		88		89		88		68.1
89		89		89		73		56		88		71		71		45		88		75.9
56		69		56		73		71		49		73		55		49		60		61.1
49		49		60		56		69		49		89		89		56		73		63.9
55		69		89		69		49		73		56		55		49		73		63.7
69		69		89		89		89		60		73		49		88		56		73.1
89		89		45		69		69		69		69		45		49		60		65.3
60		56		88		69		45		89		60		55		56		56		63.4
71		49		71		73		71		60		88		49		55		45		63.2
56		56		89		56		56		56		89		55		60		49		62.2
60		88		49		56		49		71		88		73		56		89		67.9
89		73		55		88		60		49		69		60		69		89		70.1
69		49		73		56		60		73		73		71		73		88		68.5
56		88		55		73		71		73		73		56		89		89		72.3
69		88		60		71		56		89		49		55		60		55		65.2
69		60		69		69		89		69		49		69		73		69		68.5
60		69		88		56		60		89		49		73		89		60		69.3
88		69		45		56		45		88		55		49		89		73		65.7
89		88		71		69		56		71		55		56		60		71		68.6
55		45		88		69		73		45		88		73		89		69		69.4
49		56		73		88		71		69		55		45		49		49		60.4
73		55		71		55		88		60		88		69		60		49		66.8
55		73		89		89		89		69		88		69		71		55		74.7
71		60		56		73		45		60		69		69		73		49		62.5
49		73		56		69		88		56		71		45		60		45		61.2
69		71		89		56		55		45		88		71		45		88		67.7
89		88		69		88		69		49		49		73		45		56		67.5
55		55		45		56		73		88		89		60		71		71		66.3
89		89		89		49		71		49		88		45		71		89		72.9
49		60		88		73		89		69		69		69		71		55		69.2
60		69		89		45		55		60		69		69		60		73		64.9
89		88		69		89		69		89		89		45		73		45		74.5
73		56		55		89		71		69		56		73		55		88		68.5
49		88		55		69		88		55		56		55		49		71		63.5
71		55		69		88		60		69		71		49		49		49		63
45		55		55		69		49		88		60		73		71		60		62.5
88		69		49		60		55		55		73		71		55		73		64.8
49		45		71		89		73		71		69		55		69		89		68
88		55		56		45		69		69		73		56		73		49		63.3
56		56		56		71		49		45		89		71		69		73		63.5
56		88		49		49		56		60		45		60		89		88		64
88		88		73		45		73		89		69		69		49		88		73.1
88		89		56		71		60		56		60		88		60		89		71.7
88		45		56		55		71		73		89		88		73		71		70.9
88		73		71		88		73		55		55		60		60		88		71.1
88		71		45		73		55		71		60		88		56		73		68
71		69		49		60		49		49		88		73		71		89		66.8
45		71		73		45		69		73		89		88		71		71		69.5
60		88		60		49		89		73		60		69		69		71		68.8
45		73		60		55		89		56		88		55		89		88		69.8
60		56		55		73		60		49		60		89		69		73		64.4
73		89		55		55		71		60		88		49		89		55		68.4
49		89		73		69		73		88		60		56		89		69		71.5
56		73		49		60		56		60		60		69		49		89		62.1
49		49		71		49		55		69		45		88		89		88		65.2
49		73		88		69		73		69		89		71		49		69		69.9
88		55		73		88		71		73		73		56		89		45		71.1
69		69		71		89		88		45		49		49		73		71		67.3
88		60		55		69		69		89		71		89		60		88		73.8
56		71		89		60		60		60		69		88		55		55		66.3
49		60		45		49		71		71		69		55		73		69		61.1
55		89		60		89		45		56		56		71		71		89		68.1
71		71		45		55		56		60		60		73		56		49		59.6
60		60		88		49		55		89		88		69		89		56		70.3
89		69		45		89		45		55		69		56		69		69		65.5
69		73		55		71		73		89		88		49		89		49		70.5
56		71		49		69		69		89		60		60		71		69		66.3
55		49		73		88		88		71		69		69		45		60		66.7
69		71		69		55		69		88		89		71		69		56		70.6
56		89		45		49		55		88		60		89		88		88		70.7
88		56		69		55		45		45		60		49		55		89		61.1
60		73		89		60		89		73		56		89		49		69		70.7
71		69		60		56		73		89		55		56		69		69		66.7
49		49		73		89		49		60		73		89		73		73		67.7
71		69		89		49		56		60		60		88		71		45		65.8
45		73		88		60		69		73		49		73		56		69		65.5
69		73		89		89		49		88		88		89		73		60		76.7
56		45		71		88		55		60		56		49		55		60		59.5
71		69		88		69		60		71		45		73		55		88		68.9
45		49		69		55		45		56		73		73		71		88		62.4
55		89		73		73		56		55		73		71		89		56		69
89		73		88		55		73		49		69		55		71		60		68.2
56		69		73		56		71		89		56		56		49		89		66.4
60		49		71		60		60		89		60		56		88		69		66.2
73		69		56		88		56		45		49		45		88		69		63.8
49		88		55		56		73		45		55		88		49		60		61.8
56		69		56		60		71		69		89		88		88		45		69.1
60		55		55		88		49		49		73		71		73		55		62.8
60		73		56		49		45		55		60		60		45		49		55.2
89		73		60		88		49		60		55		73		55		45		64.7
56		49		73		45		71		45		45		56		89		88		61.7
60		45		56		71		73		60		55		49		60		71		60
60		56		60		45		71		69		49		56		73		89		62.8
73		89		60		55		60		69		60		69		69		55		65.9
49		56		45		73		56		45		88		71		55		56		59.4
60		88		71		49		60		89		71		49		55		56		64.8
49		89		89		69		73		88		88		60		71		69		74.5
71		45		71		69		45		60		88		73		71		60		65.3
88		55		71		56		49		71		60		88		56		73		66.7
55		55		69		88		60		89		45		73		69		56		65.9
49		55		60		71		69		56		49		71		45		89		61.4
45		88		56		69		88		55		49		56		56		89		65.1
49		56		45		71		69		71		60		49		73		55		59.8
60		73		56		60		73		55		89		69		60		49		64.4
60		49		56		69		49		60		71		55		45		49		56.3
45		49		88		69		73		71		55		89		89		45		67.3
89		56		45		73		49		60		88		45		56		73		63.4
49		49		55		60		71		71		49		55		49		89		59.7
56		56		49		56		69		88		69		56		88		89		67.6
49		89		45		88		88		60		49		89		71		49		67.7
56		55		45		71		88		49		56		71		45		73		60.9
56		73		49		45		60		88		88		49		56		45		60.9
73		71		71		73		69		89		55		55		89		55		70
69		55		89		55		89		88		71		71		56		55		69.8
69		55		89		45		88		89		55		69		88		71		71.8
56		60		89		60		73		73		73		55		69		49		65.7
55		88		89		88		56		55		88		89		56		55		71.9
56		89		56		89		89		55		60		49		45		89		67.7
73		60		89		60		49		73		60		60		73		60		65.7
49		71		73		71		88		73		88		69		45		71		69.8
45		55		55		56		60		73		88		45		89		89		65.5
49		45		45		56		71		71		73		88		49		45		59.2
56		69		88		49		55		88		71		55		60		88		67.9
69		73		69		49		55		71		49		71		88		71		66.5
69		60		60		71		56		55		45		56		71		55		59.8
60		89		73		69		60		45		60		89		71		60		67.6
56		49		60		71		88		71		56		71		73		55		65
71		71		49		56		55		89		60		89		55		73		66.8
60		60		88		55		88		49		89		45		49		49		63.2
89		71		88		73		73		73		60		60		49		45		68.1
71		88		71		60		49		71		69		71		89		69		70.8
71		45		45		71		89		45		89		60		45		60		62
55		56		45		89		55		69		88		89		69		45		66
60		88		73		60		88		55		55		88		71		88		72.6
56		56		49		60		60		71		55		60		45		89		60.1
60		73		56		89		56		49		88		60		45		71		64.7
45		55		56		60		71		45		73		89		60		88		64.2
73		55		69		89		71		69		49		56		56		73		66
55		89		71		60		69		89		49		60		88		69		69.9
60		56		55		56		60		89		88		71		89		55		67.9
71		49		89		89		71		55		49		69		45		69		65.6
49		73		45		71		56		89		49		56		71		49		60.8
56		56		71		45		49		55		88		71		56		60		60.7
45		73		89		89		60		71		56		88		69		49		68.9
89		56		71		73		89		56		56		88		71		89		73.8
45		56		88		88		55		88		88		71		71		49		69.9
88		88		55		45		55		60		69		45		49		88		64.2
56		55		56		69		71		69		71		56		49		73		62.5
55		49		60		60		49		45		69		56		60		88		59.1
73		49		55		49		56		45		88		60		88		56		61.9
88		60		56		49		55		56		45		49		56		71		58.5
69		60		69		60		45		55		56		69		56		60		59.9
69		71		49		56		55		89		60		88		60		88		68.5
88		56		73		49		60		69		56		49		56		56		61.2
49		88		71		56		89		71		45		69		45		71		65.4
45		45		71		56		49		73		88		88		73		88		67.6
55		69		55		73		56		88		45		56		71		88		65.6
69		49		49		45		71		60		55		73		69		56		59.6
60		71		89		73		49		73		56		71		69		45		65.6
73		49		45		89		71		56		73		69		73		60		65.8
49		45		55		88		88		60		73		71		88		88		70.5
60		56		69		89		69		73		56		89		49		55		66.5
55		89		45		73		69		55		71		73		55		49		63.4
49		55		88		49		89		89		56		73		55		89		69.2
71		89		56		56		69		60		89		56		56		49		65.1
49		55		45		49		71		88		88		45		89		88		66.7
71		69		71		60		45		73		69		69		55		49		63.1
49		71		56		49		88		71		88		89		89		88		73.8
60		49		88		45		45		56		71		69		55		45		58.3
71		88		45		49		73		69		45		60		88		89		67.7
45		45		56		49		69		60		71		45		73		71		58.4
71		71		69		55		69		45		69		49		49		71		61.8
71		88		69		49		73		55		55		69		60		88		67.7
55		88		89		49		73		73		60		88		69		60		70.4
49		69		49		55		69		89		55		55		49		73		61.2
55		56		56		55		88		89		88		49		55		45		63.6
73		55		69		55		88		69		56		69		56		88		67.8
60		49		56		55		71		56		69		55		55		49		57.5
71		45		55		88		49		71		56		45		49		55		58.4
89		55		69		56		49		55		88		73		45		45		62.4
49		45		56		45		55		56		56		69		73		56		56
71		60		55		55		55		71		88		56		60		55		62.6
56		88		55		55		56		55		56		60		71		49		60.1
55		88		71		73		71		69		89		49		69		49		68.3
71		55		49		88		60		69		71		56		55		69		64.3
49		56		45		73		56		73		89		73		49		69		63.2
60		69		69		45		69		71		60		88		69		45		64.5
88		73		89		88		89		71		60		88		49		60		75.5
69		56		69		55		49		49		89		56		88		56		63.6
60		89		73		73		60		89		69		69		89		89		76
49		49		60		89		56		88		71		49		88		89		68.8
60		56		69		88		60		49		69		69		56		55		63.1
49		89		69		73		45		73		89		56		56		89		68.8
49		69		45		89		89		55		45		55		71		69		63.6
71		73		71		89		69		89		71		88		56		69		74.6
69		49		71		71		56		49		56		73		49		45		58.8
45		60		55		56		56		55		55		89		88		49		60.8
49		45		88		88		73		69		73		55		45		69		65.4
55		73		60		45		55		49		45		45		69		45		54.1
60		71		69		73		73		69		88		89		55		45		69.2
60		89		60		88		56		71		60		49		45		71		64.9
60		60		89		49		60		88		60		73		45		73		65.7
60		88		55		71		60		71		88		88		71		56		70.8
55		89		69		55		88		71		49		49		49		45		61.9
88		45		88		88		89		60		73		60		69		88		74.8
45		73		45		56		49		88		60		69		88		71		64.4
73		89		88		71		69		60		88		60		89		71		75.8
89		73		49		73		49		45		56		71		45		69		61.9
69		45		56		88		55		56		69		89		56		69		65.2
56		73		45		89		45		60		49		89		69		56		63.1
69		69		88		45		56		89		89		45		89		45		68.4
88		45		71		60		73		49		45		60		69		88		64.8
49		45		88		89		73		49		73		89		55		69		67.9
45		73		89		71		73		55		88		69		45		56		66.4
55		69		49		71		71		45		88		69		71		56		64.4
71		55		49		55		60		49		55		45		56		89		58.4
49		69		45		73		49		56		88		55		49		89		62.2
88		71		55		71		69		60		60		69		88		71		70.2
45		69		56		89		73		69		45		55		55		89		64.5
89		73		89		88		89		45		56		73		60		49		71.1
45		49		89		45		55		69		89		56		71		49		61.7
55		89		45		69		89		55		55		55		71		56		63.9
56		71		89		89		49		60		71		71		69		69		69.4
73		56		56		60		88		71		60		89		89		56		69.8
73		73		89		69		88		55		89		49		71		88		74.4
45		56		49		89		55		45		56		55		45		56		55.1
71		73		56		69		60		45		45		45		55		71		59
71		60		69		88		89		60		69		49		69		89		71.3
88		45		56		73		69		55		71		55		56		89		65.7
71		55		69		60		60		73		69		60		69		55		64.1
49		49		71		60		88		55		69		69		69		88		66.7
88		55		71		49		73		88		60		69		89		89		73.1
89		69		71		56		88		89		56		71		73		71		73.3
45		69		56		88		56		55		60		73		69		73		64.4
88		49		71		73		49		73		69		60		60		69		66.1
55		45		45		71		69		55		71		45		55		89		60
71		73		69		89		69		49		45		73		49		89		67.6
55		45		60		55		45		45		71		60		73		88		59.7
60		60		56		69		49		49		71		60		55		56		58.5
55		73		89		69		45		69		55		49		55		89		64.8
73		55		55		71		49		49		89		45		89		69		64.4
56		73		69		89		56		56		73		88		49		71		68
88		89		69		69		69		71		56		56		69		69		70.5
60		73		71		71		88		56		49		89		45		69		67.1
89		69		88		45		60		71		55		69		89		60		69.5
49		73		88		55		73		73		49		73		71		45		64.9
49		49		49		60		60		71		73		89		71		56		62.7
69		69		71		56		55		49		88		56		49		71		63.3
49		89		60		88		89		55		56		88		55		45		67.4
88		69		71		45		73		60		89		71		60		55		68.1
89		73		89		88		49		56		49		49		89		49		68
56		49		73		56		88		71		88		56		60		60		65.7
69		45		89		49		56		73		69		89		71		60		67
45		56		69		88		45		60		56		55		73		55		60.2
69		73		89		89		71		55		60		60		60		69		69.5
60		88		55		55		45		60		56		69		73		88		64.9
45		73		45		55		89		56		73		88		69		56		64.9
69		60		49		69		45		89		69		69		89		49		65.7
49		49		49		60		45		56		88		56		49		73		57.4
89		55		60		60		55		89		69		88		71		56		69.2
56		60		55		56		73		45		88		69		55		56		61.3
45		71		49		88		89		60		45		71		56		89		66.3
88		55		45		56		60		56		55		73		49		73		61
88		56		55		73		89		56		49		69		55		60		65
49		60		56		88		71		71		45		60		60		73		63.3
88		71		71		49		60		69		89		55		60		73		68.5
49		55		60		49		55		71		55		60		69		49		57.2
69		56		56		60		45		88		45		49		88		60		61.6
